timestamp,latitude,longitude,city,state,country,aqi,main_pollutant,pm25,pm10,temperature,humidity,wind_speed,wind_direction,pressure
2025-04-05 23:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,14.0,p2,4.0,14.0,7.0,59.0,7.2,70.0,1023.0
2025-04-06 00:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,58.0,p2,23.0,58.0,27.0,80.0,4.25,183.0,1010.0
2025-04-06 00:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,56.0,p2,21.0,56.0,9.0,82.0,3.6,210.0,1006.0
2025-04-06 00:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,22.0,p2,19.0,22.0,-1.0,59.0,2.06,280.0,1026.0
2025-04-06 00:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,62.0,p2,25.0,62.0,6.0,100.0,4.63,240.0,1016.0
2025-04-06 00:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,64.0,p2,23.0,64.0,27.0,28.0,1.03,0.0,1010.0
2025-04-05 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,19.0,p1,21.0,19.0,16.0,70.0,6.17,100.0,1026.0
2025-04-06 00:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,58.0,p2,19.0,58.0,23.0,77.0,7.2,160.0,1012.0
2025-04-06 00:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,57.0,p2,25.0,57.0,7.0,83.0,4.63,80.0,1022.0
2025-04-06 00:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,29.0,o3,22.0,29.0,1.0,78.0,2.57,130.0,1026.0
2025-04-06 00:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,109.0,p2,49.0,109.0,26.0,97.0,1.54,180.0,1010.0
2025-04-06 00:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,27.0,p2,7.0,27.0,17.0,59.0,3.09,120.0,1014.0
2025-04-06 00:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,67.0,p2,28.0,67.0,17.0,61.0,2.74,229.0,1014.0
2025-04-06 00:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,20.0,90.0,1.93,160.0,1015.0
2025-04-06 00:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,53.0,p2,15.0,53.0,0.0,62.0,8.22,350.0,1012.0
2025-04-06 00:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,41.0,p2,31.0,41.0,1.0,73.0,1.21,303.0,1026.0
2025-04-06 00:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,33.0,p2,25.0,33.0,14.0,85.0,2.57,170.0,1014.0
2025-04-06 00:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,47.0,p1,49.0,47.0,19.0,98.0,2.24,0.0,1015.0
2025-04-06 00:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,49.0,p2,13.0,49.0,24.0,94.0,1.03,0.0,1011.0
2025-04-06 00:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,42.0,o3,32.0,42.0,23.0,28.0,6.69,210.0,1021.0
2025-04-06 00:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,33.0,p2,10.0,33.0,17.0,49.0,4.63,180.0,1017.0
2025-04-06 00:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,36.0,p2,9.0,36.0,6.0,73.0,2.57,30.0,1022.0
2025-04-06 00:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,75.0,p2,41.0,75.0,25.0,28.0,7.2,160.0,1009.0
2025-04-06 00:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,17.0,p2,7.0,17.0,16.0,100.0,2.06,60.0,1013.0
2025-04-06 00:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,57.0,p2,18.0,57.0,23.0,43.0,6.17,310.0,1017.0
2025-04-06 00:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,11.0,p2,3.0,11.0,21.0,82.0,5.66,170.0,1024.0
2025-04-06 01:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,27.0,83.0,0.0,0.0,1010.0
2025-04-06 01:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,69.0,p2,27.0,69.0,19.0,48.0,1.25,31.0,1007.0
2025-04-06 01:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,28.0,p2,7.0,28.0,-2.0,68.0,6.93,35.0,1006.0
2025-04-06 00:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,53.0,p2,15.0,53.0,7.0,83.0,5.66,280.0,1014.0
2025-04-05 22:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,28.0,p2,13.0,28.0,0.0,68.0,3.6,360.0,1025.0
2025-04-05 23:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,23.0,o3,18.0,23.0,22.0,59.0,5.14,240.0,1009.0
2025-04-06 01:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,62.0,p2,27.0,62.0,8.0,87.0,2.06,200.0,1016.0
2025-04-06 01:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,64.0,p2,23.0,64.0,27.0,28.0,2.06,150.0,1010.0
2025-04-05 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,19.0,p1,21.0,19.0,15.0,77.0,7.72,90.0,1026.0
2025-04-06 01:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,49.0,p2,18.0,49.0,26.0,91.0,1.54,360.0,1011.0
2025-04-06 00:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,14.0,p2,4.0,14.0,6.0,59.0,6.26,73.0,1024.0
2025-04-06 01:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,60.0,p2,29.0,60.0,28.0,81.0,4.61,182.0,1012.0
2025-04-06 01:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,56.0,p2,17.0,56.0,10.0,93.0,3.6,210.0,1006.0
2025-04-06 01:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,22.0,p2,17.0,22.0,-1.0,58.0,1.54,270.0,1026.0
2025-04-06 01:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,14.0,p2,11.0,14.0,22.0,73.0,5.66,40.0,1008.0
2025-04-06 00:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,55.0,p2,16.0,55.0,29.0,79.0,5.66,190.0,1009.0
2025-04-06 00:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,58.0,p2,19.0,58.0,23.0,78.0,7.72,160.0,1012.0
2025-04-06 01:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,56.0,p2,23.0,56.0,6.0,87.0,4.63,70.0,1022.0
2025-04-06 01:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,29.0,o3,22.0,29.0,0.0,81.0,0.0,0.0,1026.0
2025-04-06 01:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,109.0,p2,49.0,109.0,29.0,76.0,1.54,230.0,1010.0
2025-04-06 01:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,31.0,p2,8.0,31.0,17.0,59.0,3.09,110.0,1014.0
2025-04-06 01:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,64.0,p2,27.0,64.0,17.0,61.0,2.84,234.0,1015.0
2025-04-06 00:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,20.0,92.0,2.94,154.0,1016.0
2025-04-06 00:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,53.0,p2,15.0,53.0,0.0,63.0,7.72,350.0,1013.0
2025-04-06 01:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,32.0,p2,23.0,32.0,1.0,72.0,1.06,289.0,1026.0
2025-04-06 01:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,35.0,p2,25.0,35.0,13.0,86.0,3.09,120.0,1014.0
2025-04-06 01:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,59.0,p2,49.0,59.0,18.0,98.0,2.24,0.0,1015.0
2025-04-06 01:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,52.0,p2,14.0,52.0,24.0,94.0,0.0,0.0,1010.0
2025-04-06 02:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,45.0,o3,34.0,45.0,20.0,31.0,6.69,290.0,1021.0
2025-04-06 02:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,44.0,p2,11.0,44.0,17.0,48.0,6.17,190.0,1016.0
2025-04-06 00:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,36.0,p2,9.0,36.0,5.0,83.0,2.06,50.0,1022.0
2025-04-06 02:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,66.0,p2,49.0,66.0,22.0,28.0,7.72,200.0,1011.0
2025-04-06 02:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,19.0,p2,5.0,19.0,16.0,100.0,3.09,50.0,1013.0
2025-04-06 00:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,22.0,o3,17.0,22.0,20.0,64.0,4.63,240.0,1009.0
2025-04-06 02:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,58.0,p2,29.0,58.0,9.0,76.0,2.57,190.0,1016.0
2025-04-06 02:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,64.0,p2,23.0,64.0,26.0,28.0,1.54,170.0,1010.0
2025-04-05 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,19.0,p1,21.0,19.0,16.0,76.0,7.6,90.0,1026.0
2025-04-06 02:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,44.0,p2,19.0,44.0,28.0,79.0,3.6,340.0,1011.0
2025-04-06 01:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,14.0,p2,4.0,14.0,6.0,60.0,6.69,80.0,1024.0
2025-04-06 02:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,63.0,p2,23.0,63.0,32.0,57.0,4.59,186.0,1012.0
2025-04-06 01:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,56.0,p2,17.0,56.0,9.0,93.0,4.12,220.0,1005.0
2025-04-06 02:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,19.0,p2,17.0,19.0,-3.0,69.0,1.03,220.0,1024.0
2025-04-06 02:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,13.0,p2,11.0,13.0,22.0,75.0,5.66,40.0,1008.0
2025-04-06 00:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,55.0,p2,16.0,55.0,27.0,83.0,6.07,225.0,1008.0
2025-04-06 00:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,58.0,p2,19.0,58.0,22.0,80.0,7.2,160.0,1012.0
2025-04-06 02:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,56.0,p2,23.0,56.0,6.0,87.0,4.63,80.0,1022.0
2025-04-06 02:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,29.0,o3,22.0,29.0,0.0,84.0,0.51,50.0,1026.0
2025-04-06 02:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,105.0,p2,49.0,105.0,29.0,71.0,1.54,290.0,1010.0
2025-04-06 02:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,35.0,p2,9.0,35.0,15.0,58.0,1.8,47.0,1015.0
2025-04-06 02:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,70.0,p2,32.0,70.0,17.0,62.0,2.5,229.0,1016.0
2025-04-06 00:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,21.0,85.0,3.4,150.0,1016.0
2025-04-06 03:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,60.0,p2,20.0,60.0,0.0,65.0,7.2,350.0,1015.0
2025-04-06 05:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,24.0,p2,9.0,24.0,1.0,78.0,0.88,297.0,1026.0
2025-04-06 05:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,33.0,p2,18.0,33.0,14.0,87.0,4.12,130.0,1013.0
2025-04-06 05:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,55.0,p2,49.0,55.0,18.0,99.0,2.24,0.0,1016.0
2025-04-06 05:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,44.0,p2,11.0,44.0,32.0,58.0,1.54,0.0,1010.0
2025-04-06 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,19.0,n2,19.0,19.0,15.0,79.0,7.6,90.0,1026.0
2025-04-06 05:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,38.0,p2,18.0,38.0,30.0,73.0,4.63,30.0,1010.0
2025-04-06 03:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,12.0,p2,3.0,12.0,4.0,67.0,6.69,80.0,1025.0
2025-04-06 05:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,67.0,p2,34.0,67.0,34.0,50.0,5.4,180.0,1012.0
2025-04-06 05:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,58.0,p2,18.0,58.0,11.0,87.0,5.14,210.0,1006.0
2025-04-06 03:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,53.0,p2,15.0,53.0,21.0,83.0,7.2,150.0,1014.0
2025-04-06 05:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,52.0,p2,20.0,52.0,4.0,90.0,2.57,80.0,1023.0
2025-04-06 05:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,28.0,o3,21.0,28.0,0.0,84.0,3.6,10.0,1026.0
2025-04-06 05:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,68.0,p2,49.0,68.0,32.0,62.0,4.12,300.0,1008.0
2025-04-06 05:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,65.0,p2,24.0,65.0,17.0,55.0,4.88,94.0,1016.0
2025-04-06 05:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,67.0,p2,27.0,67.0,14.0,74.0,2.57,180.0,1016.0
2025-04-06 03:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,24.0,71.0,2.75,132.0,1016.0
2025-04-06 05:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,33.0,o3,25.0,33.0,17.0,35.0,2.06,330.0,1022.0
2025-04-06 05:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,39.0,p2,10.0,39.0,15.0,65.0,8.22,220.0,1014.0
2025-04-06 03:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,53.0,p2,15.0,53.0,5.0,88.0,1.54,20.0,1022.0
2025-04-06 05:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,56.0,p2,25.0,56.0,19.0,28.0,1.79,260.0,1013.0
2025-04-06 06:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,46.0,p2,12.0,46.0,17.0,88.0,3.6,70.0,1017.0
2025-04-06 03:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,54.0,p2,15.0,54.0,24.0,40.0,2.24,329.0,1013.0
2025-04-06 05:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,2.0,p2,1.0,2.0,21.0,85.0,3.09,70.0,1022.0
2025-04-06 06:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,35.0,38.0,3.09,210.0,1011.0
2025-04-06 06:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,96.0,p2,47.0,96.0,22.0,32.0,2.18,256.0,1008.0
2025-04-06 06:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,26.0,p2,7.0,26.0,-2.0,73.0,8.22,36.0,1005.0
2025-04-06 03:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,43.0,p2,11.0,43.0,5.0,76.0,4.12,280.0,1015.0
2025-04-06 05:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,44.0,p2,21.0,44.0,2.0,69.0,3.09,350.0,1026.0
2025-04-06 04:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,65.0,p2,32.0,65.0,19.0,69.0,0.45,173.0,1011.0
2025-04-06 06:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,66.0,p2,39.0,66.0,13.0,47.0,4.63,210.0,1014.0
2025-04-06 06:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,68.0,p2,26.0,68.0,33.0,28.0,4.12,190.0,1013.0
2025-04-06 04:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,19.0,n2,19.0,19.0,14.0,80.0,7.6,90.0,1026.0
2025-04-06 06:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,44.0,p2,18.0,44.0,31.0,62.0,4.63,360.0,1009.0
2025-04-06 05:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,14.0,p2,4.0,14.0,4.0,67.0,5.66,80.0,1025.0
2025-04-06 06:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,63.0,p2,22.0,63.0,35.0,48.0,5.18,175.0,1010.0
2025-04-06 05:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,58.0,p2,18.0,58.0,9.0,87.0,7.2,210.0,1006.0
2025-04-06 06:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,10.0,p2,11.0,10.0,0.0,60.0,1.03,230.0,1024.0
2025-04-06 06:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,24.0,p2,15.0,24.0,20.0,80.0,5.66,360.0,1007.0
2025-04-06 06:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,53.0,p2,15.0,53.0,27.0,82.0,5.06,227.0,1010.0
2025-04-06 06:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,53.0,p2,15.0,53.0,20.0,84.0,4.63,140.0,1014.0
2025-04-06 06:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,53.0,p2,19.0,53.0,4.0,93.0,1.54,0.0,1023.0
2025-04-06 06:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,28.0,o3,21.0,28.0,2.0,83.0,2.06,310.0,1026.0
2025-04-06 06:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,66.0,p2,49.0,66.0,32.0,65.0,4.12,340.0,1008.0
2025-04-06 06:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,58.0,p2,18.0,58.0,19.0,48.0,5.66,90.0,1016.0
2025-04-06 06:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,71.0,p2,35.0,71.0,12.0,82.0,3.09,170.0,1016.0
2025-04-06 06:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,23.0,74.0,2.01,131.0,1014.0
2025-04-06 06:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,60.0,p2,20.0,60.0,0.0,62.0,7.72,350.0,1016.0
2025-04-06 06:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,23.0,o3,18.0,23.0,2.0,77.0,0.71,288.0,1026.0
2025-04-06 06:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,26.0,p2,18.0,26.0,13.0,87.0,2.57,100.0,1013.0
2025-04-06 06:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,47.0,p1,49.0,47.0,18.0,99.0,2.24,0.0,1015.0
2025-04-06 06:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,41.0,p2,11.0,41.0,32.0,59.0,1.54,0.0,1009.0
2025-04-06 06:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,33.0,o3,25.0,33.0,16.0,36.0,2.68,328.0,1022.0
2025-04-06 06:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,28.0,p2,7.0,28.0,16.0,63.0,6.17,210.0,1014.0
2025-04-06 06:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,57.0,p2,18.0,57.0,4.0,88.0,2.06,350.0,1023.0
2025-04-06 06:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,56.0,p2,25.0,56.0,19.0,28.0,2.68,230.0,1013.0
2025-04-06 07:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,33.0,p2,10.0,33.0,18.0,88.0,3.6,60.0,1018.0
2025-04-06 06:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,52.0,p2,13.0,52.0,23.0,45.0,2.06,150.0,1014.0
2025-04-06 06:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,7.0,p2,2.0,7.0,21.0,88.0,2.57,290.0,1022.0
2025-04-06 07:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,32.0,66.0,4.12,220.0,1010.0
2025-04-06 07:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,109.0,p2,49.0,109.0,20.0,52.0,2.57,30.0,1008.0
2025-04-06 07:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,23.0,p2,6.0,23.0,-1.0,62.0,8.2,37.0,1006.0
2025-04-06 06:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,36.0,p2,9.0,36.0,3.0,73.0,2.68,303.0,1015.0
2025-04-06 06:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,28.0,p2,12.0,28.0,3.0,66.0,3.58,10.0,1026.0
2025-04-06 05:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,61.0,p2,38.0,61.0,22.0,70.0,3.13,215.0,1012.0
2025-04-06 07:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,72.0,p2,44.0,72.0,13.0,47.0,5.14,230.0,1015.0
2025-04-06 07:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,66.0,p2,24.0,66.0,35.0,28.0,3.6,190.0,1013.0
2025-04-06 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,19.0,n2,19.0,19.0,14.0,83.0,7.6,90.0,1026.0
2025-04-06 07:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,44.0,p2,18.0,44.0,32.0,59.0,4.63,360.0,1008.0
2025-04-06 07:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,14.0,p2,4.0,14.0,5.0,60.0,7.15,109.0,1026.0
2025-04-06 07:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,72.0,p2,29.0,72.0,36.0,48.0,5.42,175.0,1009.0
2025-04-06 07:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,58.0,p2,18.0,58.0,11.0,76.0,3.13,220.0,1006.0
2025-04-06 07:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,13.0,p2,13.0,13.0,1.0,65.0,2.06,250.0,1024.0
2025-04-06 07:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,16.0,p2,8.0,16.0,19.0,80.0,2.06,350.0,1007.0
2025-04-06 06:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,53.0,p2,15.0,53.0,28.0,79.0,5.09,227.0,1011.0
2025-04-06 06:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,53.0,p2,15.0,53.0,20.0,86.0,4.63,180.0,1013.0
2025-04-06 07:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,52.0,p2,18.0,52.0,5.0,92.0,2.06,80.0,1023.0
2025-04-06 07:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,28.0,o3,21.0,28.0,4.0,62.0,2.06,350.0,1026.0
2025-04-06 07:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,62.0,p2,49.0,62.0,32.0,61.0,5.66,340.0,1006.0
2025-04-06 07:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,54.0,p2,15.0,54.0,20.0,43.0,5.99,105.0,1015.0
2025-04-06 07:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,61.0,p2,35.0,61.0,13.0,78.0,2.06,160.0,1016.0
2025-04-06 06:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,22.0,78.0,1.95,131.0,1014.0
2025-04-06 06:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,60.0,p2,20.0,60.0,0.0,54.0,8.22,350.0,1017.0
2025-04-06 07:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,24.0,p2,12.0,24.0,4.0,66.0,0.86,292.0,1026.0
2025-04-06 07:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,31.0,p2,18.0,31.0,13.0,88.0,5.66,140.0,1012.0
2025-04-06 07:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,56.0,p2,49.0,56.0,18.0,99.0,2.24,0.0,1015.0
2025-04-06 07:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,38.0,p2,10.0,38.0,33.0,54.0,3.09,310.0,1008.0
2025-04-06 07:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,33.0,o3,25.0,33.0,15.0,34.0,3.6,300.0,1023.0
2025-04-06 07:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,39.0,p2,10.0,39.0,16.0,62.0,6.17,180.0,1013.0
2025-04-06 06:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,57.0,p2,18.0,57.0,6.0,85.0,2.06,50.0,1023.0
2025-04-06 07:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,64.0,p2,24.0,64.0,18.0,29.0,1.79,260.0,1013.0
2025-04-06 07:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,37.0,p2,10.0,37.0,18.0,82.0,4.12,60.0,1018.0
